0,"71 Boat Quay, Singapore 049859 Singapore",Central Area/City Area,"1.28799,103.84924",Seafood,[u'Seafood'],,6883,,Lago Seafood Restaurant,tel:+65 6532 6268,,3.0,,,,,4 reviews,
0,"200 Victoria Street Bugis Junction #02-46 Bugis Junction, Singapore 188021 Singapore",Central Area/City Area,"1.29966,103.85571","Asian, Thai","[u'$$ - $$$, Asian, Thai']","Takeout, Seating, Table Service",6884,"Lunch, Dinner",Siam Kitchen,tel:+65 6337 3777,,3.0,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,22 reviews,
0,"22 Sin Ming Road Sin Ming Ville #01-258, Singapore 570022 Singapore",Bishan,"1.35745,103.83943",Seafood,[u'Seafood'],,6885,,Ah Orh Seafood Restaurant,tel:+65 9487 8150,,3.5,,,,,3 reviews,
0,"1 Sophia Road Peace Centre, Singapore 228149 Singapore",Central Area/City Area,"1.30124,103.8496",,[],,6886,,Food District,,,3.0,,,,,2 reviews,
0,"6 JLN Bukit Merah Ste #01-126 ABC Brickworks Food Centre, Singapore 608549 Singapore",Bukit Merah,"1.28695,103.80811",,[],,6887,"Lunch, Dinner",Lao Huo Tang,,,3.0,,,,,5 reviews,
0,"827 Tampines Street 81 Tampines Grove #01-128, Singapore 520827 Singapore",Tampines,"1.350031,103.933975",Barbecue,[u'Barbecue'],Reservations,6888,,West Grill Station,,,3.0,,,,,8 reviews,
0,"1 Raffles Place One Raffles Place #01-11/12, One Raffles Place, Singapore 048616 Singapore",Central Area/City Area,"1.283871,103.85129",Healthy,[u'Healthy'],,6889,,Haakon,,,3.0,,,,,5 reviews,
0,"3501 Jalan Bukit Merah Rubikon #01-04 Rubikon, Singapore 159460 Singapore",Bukit Merah,"1.28349,103.81824",,[u'$$ - $$$'],,6890,,Alliance Kitchen,tel:+65 6271 1360,S$7 - S$50,3.0,,,,,2 reviews,
0,"930 Yishun Avenue 2 North Point City #02-126, Singapore 769098 Singapore",Yishun,"1.42942,103.8359",,[],Reservations,6891,,Green Signature,,,3.0,,,,,2 reviews,
0,"102 Towner Road Townerville, Singapore 322102 Singapore",Kallang,"1.32021,103.85851",,[],,6892,,Xing Hua Family Restaurant,tel:+65 6299 5585,,3.0,,,,,4 reviews,
0,"23 Serangoon Central Nex Nex, #02-01/02/03, Singapore 556083 Singapore",Serangoon,"1.35115,103.87268","Asian, Korean","[u'$$ - $$$, Asian, Korean']",Reservations,6893,,Ministry Of Food,,,3.0,,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,9 reviews,
0,"1 Pickering Street Great Eastern Centre Five Square Suite 01-03, Great Eastern Centre, Singapore 048659 Singapore",Outram,"1.28493,103.84759",,[],,6894,"Breakfast, Lunch",Senate Coffee,tel:+65 6222 7962,,3.5,,,,,3 reviews,
0,"291 Orchard Road #02-09, Singapore 238860 Singapore", from City Hall Building,"1.29874,103.84666",,[],,6895,,Paul,,,2.5,,,,,4 reviews,
0,"6 Raffles Boulevard Marina Square #02-206 Marina Square, Singapore 039594 Singapore",Marina Centre,"1.29122,103.8578",Cafe,[u'Cafe'],,6896,,Han's Cafe & Cake House,tel:+65 6708 6758,,3.0,,,,,4 reviews,
0,"430 Upper Changi Road East Village East Village Mall 01-66, Singapore 487048 Singapore",Joo Chiat,"1.33184,103.94604",,[],,6897,"Lunch, Dinner",Sarah's,tel:+65 9688 4163,,3.0,,,,,2 reviews,
0,"235 Geylang Road, Singapore 389294 Singapore",Aljunied,"1.31225,103.87649",,[],,6898,,Lion City Frog Porridge,tel:+65 6746 8105,,3.0,,,,,5 reviews,
0,"No. 2 Pahang Street, Singapore 198604 Singapore",Central Area/City Area,"1.30189,103.86061",,[],,6899,,FAYIDHA Restaurant,tel:+65 6493 2531,,3.0,,,,,2 reviews,
0,"68 Serangoon Garden Way Serangoon Garden Estate, Singapore 555964 Singapore",Serangoon,"1.36409,103.8654",,[],,6900,"Lunch, Dinner",La Grotta Restaurant and Bar,tel:+65 6281 6939,,3.0,,,,,5 reviews,
0,"11 Bedok North Street 1 Heartbeat @ Bedok #01-13, Singapore 469662 Singapore",Bedok,"1.32686,103.93213",Cafe,[u'Cafe'],,6901,,Kaki Makan,,,3.0,,,,,4 reviews,
0,"Bugis+ #04-05, Singapore Singapore",Kampong Bugis,"1.30852,103.86599",Chinese,[u'Chinese'],,6902,,Crystal Jade Viet Cafe,tel:+65 6509 9698,,3.0,,,,,5 reviews,
0,"12 Marina Boulevard Marina Bay Financial Centre Marina Bay Financial Centre Tower 3 #01-07 Singapore 018981, Singapore 018982 Singapore",Central,"1.27907,103.85426","Mediterranean, French","[u'Mediterranean, French']",,6903,,Chez Petit Salut,tel:+65 6604 6107,,3.0,,,,,7 reviews,
0,"#02-K2/K3/K4, 23 Serangoon Central, Nex Mall, Singapore 556083 Singapore",,"1.35115,103.87268",,[],,6904,,Greendot,,,3.0,,,,,2 reviews,
0,"60 Paya Lebar Road Paya Lebar Square Paya Lebar Square 01-71, Singapore 409051 Singapore",Geylang East,"1.31881,103.89258",Cafe,[u'Cafe'],,6905,,Blocs Inc.,tel:+65 6385 6449,,3.0,,,,,6 reviews,
0,"20 Lorong Telok 01-01, Singapore 049032 Singapore",Central Area/City Area,"1.28648,103.84867",,[],,6906,"Breakfast, Lunch, Dinner",Daily Juice,tel:+65 6533 7119,,3.0,,,,,2 reviews,
0,"391 Orchard Road Ngee Ann City Takashimaya Shopping Centre Food Hall, Singapore 238872 Singapore",Boulevard,"1.30254,103.83461",Japanese,[u'Japanese'],,6907,,Tsuru-Koshi Udon,tel:+65 6733 3432,,3.0,,,,,4 reviews,
0,"100 Tras Street 100 am No. 03-K1 100 AM, Singapore 079027 Singapore",Anson,"1.274558,103.84335",Sushi,"[u'$$ - $$$, Sushi']",Takeout,6908,,"Numazu Uogashizushi, Singapore",,,3.0,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,23 reviews,
0,"1 Fusionopolis Place #02-02 Galaxis #02-02 Galaxis, Singapore 138522 Singapore",One North,"1.299325,103.78809","Chinese, Asian","[u'$$ - $$$, Chinese, Asian']",,6909,"Lunch, Dinner",Yunnan Garden Restaurant at Galaxis,tel:+65 6665 8888,S$28 - S$55,3.0,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,18 reviews,
0,"128 Bedok North Street 2 #01-02, Singapore 460128 Singapore", from East Coast Park,"1.32774,103.939",,[],,6910,,Mr. Piglet,,,3.0,,,,,2 reviews,
0,"889/891 E Coast Rd, Singapore 459092 Singapore",Bedok,"1.3113,103.92027",Pizza,[u'Pizza'],,6911,"Lunch, Dinner",Pizza Hut,tel:+65 6443 1840,,3.0,,,,,5 reviews,
0,"43 Admiralty Road West Level 2 Saf Yacht Club SAF Yacht Club, Singapore 759962 Singapore",Sembawang,"1.46958,103.8192",Seafood,[u'Seafood'],Reservations,6912,,Ocean Spoon Dining,tel:+65 6754 8147,,3.0,ui_bubble_rating bubble_40,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,7 reviews,
0,"2 Orchard Turn Ion Orchard, Singapore 238801 Singapore",Boulevard,"1.30408,103.83181",Japanese,"[u'$$ - $$$, Japanese']",,6913,,Sho Teppan Orchard,tel:+65 6509 9969,S$7 - S$35,3.0,,,,,3 reviews,
0,"20 Cecil Street Plus #01-06, Plus, Singapore 049705 Singapore",Central Area/City Area,"1.283041,103.85048",Pub,[u'Pub'],,6914,,Chomp,tel:+65 9369 0322,,3.0,,,,,2 reviews,
0,"#02-32/33 Liang Court River Valley Road, Singapore 179030 Singapore",Central Area/City Area,"1.291794,103.84502",Japanese,"[u'$$ - $$$, Japanese']","Seating, Wheelchair Accessible",6915,Lunch,Butahage Singapore,tel:+65 6336 7184,,3.0,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,25 reviews,
0,"64 Namly Place Shamrock Park, Singapore 267208 Singapore", from Singapore Botanic Gardens,"1.32397,103.79688",,[],,6916,,Plank Sourdough Pizza,,,3.0,,,,,2 reviews,
0,"24A Lorong Mambong Holland Village, Singapore 277683 Singapore",Holland Village,"1.31164,103.79484",Cafe,[u'Cafe'],Seating,6917,"Breakfast, Lunch, Dinner",Craft Bakery and Cafe,tel:+65 6467 7710,,3.0,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,13 reviews,
0,"1 Harbourfront Walk Vivo City Vivocity #01-98, Singapore 098585 Singapore", from Singapore Cable Car,"1.26431,103.82207",Spanish,[u'Spanish'],,6918,,Chulove Cafe,,,3.0,,,,,2 reviews,
0,"452 Joo Chiat Road, Singapore 427665 Singapore",Marine Parade,"1.30638,103.90444",,[u'$$ - $$$'],,6919,"Lunch, Dinner",Obolo,tel:+65 6348 9791,S$14 - S$21,3.0,,,,,5 reviews,
0,"25 Cuppage Road Cuppage Terrace, Singapore 229454 Singapore",Somerset,"1.301919,103.84051","Bar, Pub","[u'$$ - $$$, Bar, Pub']","Seating, Serves Alcohol, Live Music",6920,,Five Tapas Bar,tel:+65 6733 8097,,3.0,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,41 reviews,
0,"1 Maritime Square Harbourfront Centre, Singapore 099253 Singapore",Bukit Merah,"1.26421,103.82024",Chinese,[u'Chinese'],,6921,,Xin Wang Hong Kong Cafe,tel:+65 6474 4498,,3.0,,,,,3 reviews,
0,"210 Hougang Street 21, Singapore Singapore",Lorong Ah Soo,"1.35922,103.88736","Asian, Singaporean","[u'Asian, Singaporean']",,6922,"Lunch, Dinner",Simon Road Hokkien Mee,tel:+62 9820 2888,,3.0,,,,,2 reviews,
0,"60 Punggol East, Singapore Singapore",Waterway East,"1.39538,103.91793","Chinese, Seafood","[u'Chinese, Seafood']",,6923,"Lunch, Dinner",Cheng's Seafood Village,tel:+65 6312 4990,,3.0,,,,,4 reviews,
0,"134 Jurong Gateway Road, Singapore 600134 Singapore",Jurong East,"1.33403,103.73884",Thai,[u'Thai'],"Buffet, Seating, Parking Available, Wheelchair Accessible, Serves Alcohol, Reservations",6924,"Drinks, Lunch, Dinner",Siam Square Mookata,tel:+65 8119 6664,,3.0,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,7 reviews,
0,"33 Sengkang West Avenue #2-07 the Seletar Mall Seletar Mall, Singapore 797653 Singapore",Fernvale,"1.39132,103.87626",Vietnamese,[u'Vietnamese'],,6925,,Pho Street,tel:+65 6887 8300,,3.0,,,,,6 reviews,
0,"5001 Beach Road Golden Mile Complex #01-73/74 Golden Mile Complex, Singapore 199588 Singapore",Crawford,"1.30308,103.86509",,[],,6926,,Nong Khai Beer House,tel:+65 9188 7221,,3.0,,,,,3 reviews,
0,"1 Kim Seng Promenade Great World City 01-24 Great World City, Singapore 237994 Singapore",Central Area/City Area,"1.29414,103.8315",,[u'$'],,6927,"Breakfast, Lunch, Dinner",McDonald's,tel:+65 6734 0938,,3.0,,,,,12 reviews,
0,"306 Tanjong Katong Road, Singapore 437089 Singapore",Marine Parade,"1.30477,103.89614","Steakhouse, Grill","[u'$$ - $$$, Steakhouse, Grill']",Reservations,6928,,Wicked Grill,tel:+65 6247 7803,,3.0,,,,,7 reviews,
0,"133 New Bridge Road Chinatown Point #01-35, Chinatown Point, Singapore 059413 Singapore",Outram,"1.28516,103.84485","American, Fast food","[u'American, Fast food']",,6929,,KFC,tel:+65 6702 0176,,3.0,,,,,7 reviews,
0,"2 Tampines Central 5 Century Square B1-02/03 Century Sq, Singapore 529509 Singapore",Tampines East,"1.35236,103.94377",Sushi,[u'Sushi'],,6930,"Lunch, Dinner",Sakae Sushi,tel:+65 6787 3887,,3.0,,,,,2 reviews,
0,"1 Harbourfront Walk Vivo City #03-01 Stall 4, Vivocity, Singapore 098585 Singapore",Bukit Merah,"1.26431,103.82207",,[u'$$ - $$$'],,6931,,Xing Chen Bak Kut Teh,,,3.0,,,,,4 reviews,
0,"289 South Bridge Road, Singapore 058835 Singapore",Outram,"1.28148,103.84503",,[],Reservations,6932,,Muse Amuse,tel:+65 8786 8666,,3.0,,,,,7 reviews,
0,"6 Raffles Boulevard Marina Square B1-03 Marina Square, Singapore 039594 Singapore",Marina Centre,"1.29122,103.8578",Fast food,[u'Fast food'],,6933,,Fatboy's The Burger Bar,,,3.0,,,,,2 reviews,
0,"Chijmes Center 30 Victoria, Singapore 187996 Singapore",City Hall,"1.29544,103.85197","Asian, Korean","[u'Asian, Korean']",,6934,,Seoul Restaurants Pte Ltd,tel:+65 6338 8548,,2.5,,,,,2 reviews,
0,"205 River Valley Road Ue Square (Park Wing), Singapore 238274 Singapore",Central Area/City Area,"1.29278,103.84226",,[],Reservations,6935,,Z'en Dining,,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,9 reviews,
0,"1 Cove Avenue Sentosa Cove Arrival Plaza #02-14, Singapore 98537 Singapore", from Singapore Cable Car,"1.24788,103.84013",,[],,6936,,eM by the Marina,,,3.0,,,,,2 reviews,
0,"1 Harbour Side Walk, Singapore Singapore",Port,"1.27367,103.79271",Japanese,[u'Japanese'],,6937,"Lunch, Dinner",Tajimaya,tel:+65 6377 0070,,3.0,,,,,7 reviews,
0,"43 Craig Road, Singapore 089681 Singapore",Central Area/City Area,"1.27813,103.84202",Italian,"[u'$, Italian, Vegetarian Friendly']",,6938,,Pastaria Abate,tel:+65 6909 0672,S$6 - S$15,3.0,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,43 reviews,Vegetarian Friendly
0,"Block 453A, Ang Mo Kio Ave 10, Singapore 561453 Singapore",Ang Mo Kio,"1.36813,103.85709",,[],,6939,"Breakfast, Lunch","Ang Mo Kio Loh Mee, Laksa",,,3.0,,,,,2 reviews,
0,"1 Tampines Walk Our Tampines Hub 1 Tampines Walk, Singapore 528523 Singapore",,"1.35333,103.94065",Cafe,[u'Cafe'],,6940,,Spinelli Coffee,,,3.0,,,,,2 reviews,
0,"50 Jurong Gateway Road Jem # 04 13 14, Singapore 608549 Singapore",,"1.33285,103.74333",,[],,6941,,Chir Chir Fusion Chicken Factory,,,3.0,,,,,4 reviews,
0,"476 Macpherson Road, Singapore 368191 Singapore",Macpherson,"1.33202,103.8829","Chinese, Asian, Seafood","[u'$$ - $$$, Chinese, Asian, Seafood']","Reservations, Seating, Table Service",6942,Lunch,Wo Peng Restaurant,,,3.0,ui_bubble_rating bubble_30,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,16 reviews,
0,"5 Changi Business Park Central 1 Changi City Point #01-28 Changi City Point, Singapore 486038 Singapore", from East Coast Park,"1.33418,103.96277",,[],Reservations,6943,,WOK Master,tel:+65 6909 3144,,3.0,,,,,3 reviews,
0,"Blk 210 Lorong 8 Toa Payoh #01-06, Hawker Centre, Singapore 310210 Singapore",Lorong 8 Toa Payoh,"1.34027,103.85437",,[],,6944,"Lunch, Dinner",East Seafood White MeeHoon,tel:+65 8715 1087,,3.0,,,,,1 review,
0,"10E Sixth Avenue Kopitown Sixth Avenue, Singapore 650233 Singapore",Bukit Batok,"1.348787,103.755196",Asian,[u'Asian'],,6945,,Master Tang Wanton Mee,,,3.0,,,,,1 review,
0,"Blk 105 Hougang Ave 1 #02-32, Hainanese Village, Singapore 530105 Singapore",Lorong Ah Soo,"1.35402,103.89012",Asian,[u'Asian'],,6946,,Yong Seng Teochew Fishball Noodle,,,3.0,,,,,2 reviews,
0,"73A Ayer Rajah Crescent Ayer Rajah Food Centre I, Singapore 139957 Singapore",One North,"1.29723,103.78746",,[],,6947,,Portico Platos,tel:+65 6774 9049,,3.0,,,,,1 review,
0,"101 Thomson Rd #B1-08 Singapore United Square, Singapore 307591 Singapore", from Orchard Road,"1.31696,103.84371",Japanese,"[u'$$$$, Japanese']",,6948,,Bariuma Novena United Square Mall,tel:+65 6354 3711,S$6 - S$500,3.0,,,,,1 review,
0,"5 Lower Kent Ridge Road National University Hospital, Singapore 119074 Singapore", from Singapore Botanic Gardens,"1.29464,103.78323",,[],,6949,"Breakfast, Lunch, Dinner",On the Ridge by Kopitiam: Food Court,,,3.0,,,,,1 review,
0,"11 Keng Cheow Street #01-05 Riverside Piazza, Singapore 059608 Singapore",Central Area/City Area,"1.28854,103.84397",,[],,6951,,The Stones Bar & Cafe - Singapore,tel:+65 6532 1230,,3.0,,,,,1 review,
0,"80 Marine Parade Road #01-17B Parkway Parade, Singapore 449269 Singapore",Marine Parade,"1.30107,103.90517","Chinese, Asian, Singaporean","[u'$, Chinese, Asian, Singaporean']",,6952,,OKG Express (Parkway Parade),tel:+65 6344 0180,S$4 - S$10,3.0,,,,,1 review,
0,"30 Tuas Bay Drive, Singapore 637548 Singapore",Tuas View,"1.31579,103.63172","Chinese, Japanese, Asian, Thai, Fusion, Singaporean, Malaysian","[u'Chinese, Japanese, Asian, Thai']",,6953,Dinner,Wok,,,3.0,,,,,1 review,
0,"1 Lower Kent Ridge Road Nuh Medical Centre, Singapore 119082 Singapore",National University of Singapore,"1.29389,103.78474",Asian,[u'Asian'],,6954,,Kaffe and Toast,tel:+65 6694 0717,,3.0,,,,,2 reviews,
0,"2 Havelock Road Havelock2 #B1-26 Havelock II, Singapore 059763 Singapore",Central Area/City Area,"1.2871,103.8451","American, Street Food","[u'$, American, Street Food']",,6955,"Breakfast, Lunch, Dinner, Brunch, Drinks",DOHKIE - The Edible Cookie Dough Shop,tel:+65 9662 1723,S$4 - S$10,3.0,,,,,2 reviews,
0,"31 Commonwealth Crescent #02-97, Commonwealth Crescent Market, Singapore 149644 Singapore",Queenstown,"1.30714,103.80044",,[],,6956,,Five Star Western Food,,,3.0,,,,,1 review,
0,"298 Jln Besar, Singapore 208959 Singapore",Lavender,"1.31113,103.85923","Chinese, Asian, Fusion","[u'$$ - $$$, Chinese, Asian, Fusion']",,6957,,Reunion BBQ,tel:+65 9012 5858,S$6 - S$35,3.0,,,,,1 review,
0,"74 Duxton Road, Singapore 089533 Singapore",Outram,"1.27827,103.84306",Japanese,[u'Japanese'],,6958,,Okameya,tel:+65 6221 5809,,3.0,,,,,1 review,
0,"252 North Bridge Road Raffles City Shopping Centre B1-67, 252 North Bridge Road, Singapore 179103 Singapore",City Hall,"1.29383,103.85333",,[],,6959,,First Love Patisserie,tel:+65 6337 2007,,3.0,,,,,1 review,
0,"10 Tampines Central 1 Tampines One, Singapore 529536 Singapore",,"1.35428,103.94503",,[],,6960,,Shabu Sai,,,3.0,,,,,1 review,
0,"46 Kim Yam Road The Herencia #01-05, The Herencia, Singapore 239351 Singapore",Central Area/City Area,"1.29268,103.83852",International,[u'International'],,6961,,Dome Coffees (S) Pte Ltd,tel:+65 6386 8245,,3.0,,,,,1 review,
0,"Blk 41A Cambridge Road at Pek Kio Market & Food Centre, Singapore 211041 Singapore",Kampong Java,"1.31608,103.85028",Chinese,[u'Chinese'],,6962,,Soon Kee Wanton Mee,,,3.0,,,,,1 review,
0,"5001 Beach Road #01-96 Golden Mile Complex Golden Mile Complex, Singapore 199588 Singapore", from Singapore Flyer,"1.302567,103.86498","Chinese, Seafood, Asian, Thai, Chilean, South American","[u'$, Chinese, Seafood, Asian']",,6963,,BeerThai House Restaurant,tel:+65 6291 2267,S$6 - S$15,3.0,,,,,2 reviews,
0,"94 Rangoon Road, Singapore 218379 Singapore", from Little India,"1.314392,103.85399",,[],,6964,,Spice Grill Restaurant,tel:+65 6904 8381,,3.0,,,,,2 reviews,
0,"18 Smith Street Chinatown, Singapore 058932 Singapore", from Chinatown,"1.28225,103.84453",Chinese,[u'Chinese'],,6965,,Restaurant Manchurian,tel:+65 6225 8663,,3.0,,,,,1 review,
0,"121 Telok Ayer S, Singapore 068590 Singapore", from Marina Bay,"1.2813,103.8481","Asian, Singaporean","[u'Asian, Singaporean']",,6966,,Frankie Peanut Pancake,tel:+65 9849 9056,,3.0,,,,,1 review,
0,"930 Yishun Avenue 2 Northpoint City, Singapore 769098 Singapore",Yishun,"1.42942,103.8359",Chinese,[u'Chinese'],,6967,,London Duck,,,3.0,,,,,1 review,
0,"391 Orchard Road Ngee Ann City, Singapore 238872 Singapore", from Orchard Road,"1.30254,103.83461",Grill,[u'Grill'],,6968,,Mignon's Steak and Grill,,,3.0,,,,,1 review,
0,"1 Kim Seng Promenade Great World City 01-139 Great World City, Singapore 237994 Singapore", from Orchard Road,"1.29414,103.8315","Asian, Singaporean","[u'Asian, Singaporean']",,6969,,Tim Ho Wan,tel:+65 6483 2000,,3.0,,,,,1 review,
0,"997 Serangoon Road Serangoon, Singapore 328152 Singapore",Kallang,"1.32238,103.86364",,[],,6970,"Lunch, Dinner",Ms Black Bean,,,3.0,,,,,1 review,
0,"1 Sengkang Square Compass One Compass One, #01-25, Singapore 545078 Singapore",Sengkang,"1.391866,103.89483",,[],,6971,"Lunch, Dinner",My Briyani House,,,3.0,,,,,3 reviews,
0,"1 Fusionopolis Way, Singapore 138577 Singapore",One North,"1.29917,103.78727","Asian, Singaporean","[u'Asian, Singaporean']",,6972,,Koufu,tel:+65 6506 0161,,3.0,,,,,1 review,
0,"1A Short Street #01-02 Campus 1a, Singapore 188210 Singapore",Central Area/City Area,"1.30257,103.85052",Japanese,"[u'$$ - $$$, Japanese']",,6973,,Subarashii Grill & Bar,,S$7 - S$50,3.0,,,,,1 review,
0,"195 East Coast Road, Singapore 428900 Singapore", from Singapore Flyer,"1.30724,103.90643",Chinese,[u'Chinese'],,6974,,Chaoniu Hot Pot,tel:+65 6909 8783,,3.0,,,,,1 review,
0,"1 Jurong West Central 2 Jurong Point #01-33 Jurong Point Shopping Centre, Singapore 648886 Singapore",Jurong West,"1.339438,103.70581",Pizza,[u'Pizza'],,6975,,Pizza Hut,tel:+65 6790 7146,,3.0,,,,,1 review,
0,"7 Maxwell Road Mnd Building Annexe B #01-63, Amoy Street Food Centre, Singapore 069111 Singapore",Maxwell,"1.27923,103.84662",,[],,6976,"Lunch, Dinner",Bismillah,,,3.0,,,,,1 review,
0,"27 Novena Terrace #02-26 238 Thomson Road, Singapore 307916 Singapore",Novena,"1.32142,103.8431",Asian,[u'Asian'],,6977,"Breakfast, Lunch, Dinner",Bambu,,,3.0,,,,,1 review,
0,"681 Punggol Drive Oasis Terraces #04-02/03, Singapore 820681 Singapore",,"1.40278,103.91322",,[],Reservations,6978,,King of Hot Pot,tel:+65 6442 4660,,3.0,,,,,1 review,
0,"5 Coleman Street Peninsula.Excelsior Hotel Peninsula Excelsior Hotel, Singapore 179805 Singapore", from Boat Quay,"1.29202,103.84981",,[],Reservations,6979,,Sky Lounge,,,3.0,,,,,1 review,
0,"1 Park Road People's Park Complex #01-K99, People's Park Complex, Singapore 059108 Singapore",Outram,"1.28403,103.84247","Chinese, Asian","[u'Chinese, Asian']",,6980,,Duck Master,tel:+65 9237 5910,,3.0,,,,,1 review,
0,"45, Pekin Street #01-01 Far East Square, Singapore 048775 Singapore",Outram,"1.28362,103.84852","Asian, Korean","[u'Asian, Korean']",,6981,,Woojung,tel:363110,,3.0,,,,,1 review,
0,"2 Tampines Central 5 Century Square #B1-03, Century Square, Singapore 529509 Singapore",,"1.35236,103.94377",,[],,6982,,Ji De Chi Dessert,tel:+65 6951 1056,,3.0,,,,,1 review,
0,"Building 3 Punggol Point #02-01 The Punggol Settlement, Singapore 329566 Singapore",Punggol Town Centre,"1.40822,103.89922",Thai,[u'Thai'],"Reservations, Buffet, Digital Payments",6983,"After-hours, Lunch, Dinner",Siam Square Mookata,tel:+65 8119 6664,,3.0,,,,,1 review,
0,"1 Sengkang Square Compass One Compass One, #B1-34, Singapore 545078 Singapore",Sengkang,"1.39205,103.89504",,[],,6984,,Next Door Deli,tel:+65 6458 6180,,3.0,,,,,1 review,
