很不错，小朋友在里边各种摆拍！各种造型，很不错！玩的不想走了,,,,,
值得一去哦，门票价格也还可以，我们去了其中的两个馆，各种不同的花、植物实在是太漂亮了，小朋友也很喜欢,,,,,
如果确定三个景点都去，强烈建议购买实体票。优点：1）行前在国内就收到门票，省去到国外再找地换票的麻烦，据我所知，很多电子票换票点甚至不在景点附近。2）逆天的是，这种实体票的有效期实际上是6个月，预定时只要保证你的行程在这段日期里就可以，到坡国后再择日去游览即可，灵活方便。3）一张小纸条就含三个景点（好像比一些双馆就要110元的票实惠），每个小点门口交给工作人员分别检票/打孔即可畅通无阻啦。,,,,,
买的双馆连票，花穹没意思，云雾林值得去。晚上的灯光秀美轮美奂，7:45和8:45两场，15分钟结束。,,,,,
海滨湾花园，花园外围是不收费的，但里面还有很多收费的“小园”，CloudForest，算是一处，虽说是人造景观，但是步入期间，还是让人感觉很舒服的，再次不得不佩服一下城市设计师们，细节之处不一不是辣么滴考究，各式五彩斑斓花花绿绿，搭配上水的灵动，让人沉溺其间。CloudForest里面还有个小放映厅，科普讲座，有时间可以听听，尤其是小朋友，很多都是国内比较少教但是应该会的。晚上非常漂亮，感觉晚上的滨海湾花园比白天更赞。,,,,,
滨海湾花园，有一美叫做震彻心底！是新加坡必定签到的地方咯~像擎天一样向上张扬，显示着希望，晚上还会亮灯呢都是靠着太阳能的，无一不显示着这座花园城市的环保，这里还有两个冷室可以入内参观，有室内最大的人造瀑布，进去里面有廊道还可以看到这个海湾的全景呢，门票华人的话是28新币,,,,,
喜欢花花草草的要去看一下！室内温度很舒服！孩子建议带外套！,,,,,
非常不错的海边花园 非常好玩 值得一看,,,,,
滨海湾海园，值得一去，特别是我这种喜欢花花草草的人，拍照也很美，在携程上买的电子票，很方便进门时给二锥码验票就好，里面可以看40分钟左右。,,,,,
里面空调特别低，大家注意保温，不喜欢看植物的就不要进去了,,,,,
在新加坡旅游的时候买的，挺方便的。需要在花园票务室取票。,,,,,
除了里面植物真的很漂亮外，这么热的天在里面太舒服了。最近还有玫瑰展，置身在花海里谁还不是个小公举,,,,,
小朋友很喜欢，看到了很多植物，而且是沉浸式参观，推荐。,,,,,
特别好，挺凉快,,,,,
拔草了。花穹都是北方常见的花，云雾森林吓尿了，恐高啊。,,,,,
好玩，特别喜欢,,,,,
代朋友订的 应该还可以吧 去过忘了,,,,,
还是很有意思，可惜去晚了，两个馆只看了半个。超级碗演出很梦幻，值得一看。小朋友必须很喜欢啊。大人也喜欢。可是空中走廊因为下雨不开放，也不让退票。感觉好亏。买票之前看好天气呀。,,,,,
漂亮～地标，来过一次就足够了，晚上音乐show也很震撼,,,,,
两个温室大棚 不同的植物 但感觉云雾森林更值得一逛 里面的人造瀑布很漂亮 可惜的是当天空中走廊维护 所以只是远观了一下超级树,,,,,
滨海湾花园这里，因为新加坡独特的气候环境，所以这里还是有许多的热带的植物在里面很漂亮，白天和晚上的感觉还是完全不一样的我感觉晚上更漂亮,,,,,
这个公园最大的特色就是远远就能看到天然人造树。虽然树干是人工的，但是盘绕在树干上的一草一木都是真的哦，设计师在树干内部设计了一套自动循环系统，就好像一个可以自己浇花的大花盆。,,,,,
花园很棒，适合安排一天，云雾林特别漂亮，玩得很开心，几秒出票，不用取票扫码入园很方便，还有一点点优惠！！！携程境外门票购票体验非常好！,,,,,
非常值得一游，各种新奇花草树木争奇斗艳，让人耳目一新,,,,,
虽然是人造景观，但瀑布的设计很逼真，还是挺震撼人心的,,,,,
很棒的室内花园，植物种类真的是多到数不清，很赞的体验,,,,,
非常好 只是不含空中栈道 可惜了,,,,,
一般般，也许见了太多好环境了，没有别人那种惊艳的感觉,,,,,
价格优惠，兑换方便，这个要点赞，我们住在金沙，直接走过去换了票就可以参观。滨海花园的两个馆还是很值得一看的，确实很美，各国各地的植物，特别是夏天，里面温度适宜，很适合参观。,,,,,
滨河花园值得逛逛 花很漂亮 ！！,,,,,
棒！非常喜欢的景点。花穹是室内冷房植物园，植物种类繁多，很多都没见过。云雾林内的瀑布很震撼。,,,,,
值得期待去,,,,,
超级树还是很好看的，云雾林很赞，不得不夸他们的创意,,,,,
取票方便 但人太多了 云雾馆很舒服 半空走道傍晚时拍照特别美,,,,,
可以，好看，价格合理，好看。但应该提供大树的门票。,,,,,
票价有点贵！时间紧张完全可以不去，去了就是拍拍照！,,,,,
值得一看，买了两个馆加skyway的门票，很棒！带着老人和孩子玩的很开心。出口的地方还有模拟视频，可以给孩子普及一下大自然的知识。,,,,,
不错，方便领票。地方很美，推荐大家使用。如果找不到问任何一个工作人员都会告诉你换票的位置。,,,,,
很美，空调很冷，坐地铁走得比较久，晚上还有灯光树看。有个粤菜馆味道超正，完胜各种当地美食。,,,,,
里面有个儿童乐园，小朋友在这里面也可以找到乐趣！,,,,,
购票放心 取票方便 值得一去,,,,,
无需兑换 扫描进入 方便快捷,,,,,
热带花园很漂亮，就在滨海湾这里，去金沙酒店很方便,,,,,
临时买票看了两个馆，空调温度低有点冷，其他还好。,,,,,
非常不错的城市花园，适合带孩子来科普，晚上还有超级树灯光秀，躺在超级树下观赏，非常美妙！,,,,,
取票方便取票方便取票方便取票方便取票方便取票方便,,,,,
第二次来新加坡第二次来滨海湾花园，还是那么好看！,,,,,
新加坡滨海湾花园及其热带雨林馆，承载着为下一代演释盘古开天辟地的历史使命，也充斥着梦幻。,,,,,
首先 我想说 冲着图片想去才买的 但实际却是隔壁圆顶植物园 非常误导消费者 差评 不会再订携程了 ,,,,,
新加坡滨海湾花园真的很漂亮 里面的植物种类很多 值得在里面逛个两小时,,,,,
新加坡滨海湾花园是新加坡夜间的火树银花不夜天，可以在人造树之间的人行道上散步，到了晚上整个花园变得充满了生命，有灯光表演，然后可以步行到滨海湾金沙酒店，去看激光秀表演。,,,,,
新加坡必到的景点，正值圣诞前夕，已经有浓郁的圣诞气氛。傍晚，光影交错，美不胜收。对面的金沙酒店，气派豪华，晚上的灯光照的特别美。,,,,,
不愧称为花园城市，室内瀑布很漂亮，关键是不热。,,,,,
看看花挺好的地方就是中文少了点，去的话英文要好,,,,,
免费，有两个时间段表演，分别有两个地方，晚上完全可以分开看两场，如果想在好的位置观看，最好提前小小到现场【性价比】,,,,,
这个可要早点去，天黑了就不好玩了，建义先去瀑布屋再去天穹，晚上真的看不到感觉，建议直接到屋下的换票，靠近在金沙的售票处不换票。,,,,,
植物要吹空调。很人工很耗能的植物园。宣传环保的建筑是最不绿色的建筑。一边吃着牛肉还要呼吁保护动物，异曲同工。不要周末去，人多。,,,,,
就是一个植物园瀑布，没啥特别，城市植物园都有,,,,,
"发货很快,店家服务很棒，景点很漂亮，很喜欢o",,,,,
非常帮的 灯光 视觉享受,,,,,
强烈建议大家穿好外套，实在太冷了，我带了防晒服感觉完全不够用的，还是好冷！馆挺大的，就一直在看些植物，室内风景，还有晚上的灯光秀，不过大家看清楚日期，有的时候会闭馆,,,,,
不错，就是室内一定要给孩子穿衣服哦，太凉了！,,,,,
很好，很快捷、服务很好。1234567890,,,,,
值得去 ，非常好的体验，网红打卡地,,,,,
热带花园，那个瀑布非常惊艳！空调开的好冷！,,,,,
很值得看的地方 提前买票太方便啦,,,,,
感觉去机场就无需来这个了。就是看看花而已。,,,,,
植物丰富环境优美，喜欢植物花草一定去看一下,,,,,
新加坡最好玩的景点 很有特色很美,,,,,
景点非常一般，还没有外面漂亮，瀑布稍微好点,,,,,
很有特色，满意，价格不贵，很好玩，干净卫生,,,,,
两个巨大的玻璃温室，能在里面看到各种各样的植物，印象最深的是好像有块叫失落秘境的区域里一片猪笼草，从来没见过这么多猪笼草。,,,,,
非常美，不愧是魅力新加坡，白天夜晚景致不同各有特色，一点也不容错过的美景，空气好环境宜人，气候温和，非常适合旅游观光游览！,,,,,
里面的植物馆一定要去看！很震撼，各种植物,,,,,
非常美的花园，新加坡的园林做得非常原生态,,,,,
值得一去的地方，整体非常棒，里面很凉快。,,,,,
水池很漂亮，花园城市，很好的诠释了这一点,,,,,
整体环境优美，适合拍照，路线设计也很合理,,,,,
很好玩，携程订，放心，省心，开心还省钱。,,,,,
白天去的，室内的面积也不是很大，一个里面就是各种植物，另一个里面是一座人造山，山外有瀑布，老实说和我国的很多自然风景比起来，没什么特别出彩的，但是设计的还是比较巧妙的，也许晚上在灯光的照耀下会更吸引人一些吧,,,,,
分为花穹和云雾林，冷是真的，切记带上一件薄外套，里面的植物真的很漂亮，有特色，适合拍照，漂亮，也适合带小朋友去认识自然。,,,,,
夜间去拍摄，不错！特别是热带的花，美呀！,,,,,
来到滨海湾，天幕渐暗，吹吹海风，看看夜景，等待金沙激光秀。平时最著名的鱼尾狮是狮妈妈，背后的狮宝宝也在努力的喷着水，圣淘沙上还有个狮爸爸，去岛上就能找到狮爸爸。激光秀来了，断断续续的，一会闪一下，再隔一会闪一下，不知道别人看到的激光秀也是这样的吗？我们去的时候双螺旋桥边上在搭展台，也许有小型演唱会？所以双螺旋桥那边不能过去，挺可惜的。滨海湾这里也有个小夜市，人气很旺。只能和老外拼桌，大部分桌子都满了。,,,,,
