REVIEW_INDEX,OVERALL,ASPECTS,ASPECTS_POLARITIES,POLARITY_DIST: CONSUMPTION,POLARITY_DIST: ENVIRONMENT,POLARITY_DIST: F&B,POLARITY_DIST: HYGIENE,POLARITY_DIST: SAFETY,POLARITY_DIST: SERVICE,POLARITY_DIST: SHOPPING,POLARITY_DIST: SIGHTSEEING,POLARITY_DIST: TRANSPORTATION,ASP_NEG_RIO,ASP_NEU_RIO,ASP_POS_RIO,REV_NEG_RIO,REV_NEU_RIO,REV_POS_RIO,TOTAL_ASPECTS
2568,POS,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.0,0.9999000099990001,0
2569,POS,"[""上"",""音乐灯光秀"",""景点"",""景点"",""景点"",""晚上"",""草坪"",""非常""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","0,0,6]","[0,0,0]",0.0,0.0,0.999987500156248,0.0,0.0,0.9999000099990001,8
2570,POS,"[""美丽"",""美丽"",""美丽""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,3]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2571,NEU,"[""进"",""云雾"",""菊花"",""灯光秀"",""滨海湾花园"",""看"",""秀""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""NEG"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","2,0,4]","[0,0,0]",0.28571020413994086,0.0,0.7142755103498521,0.0,0.9999000099990001,0.0,7
2572,POS,"[""入""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2573,NEU,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.9999000099990001,0.0,0
2574,NEU,"[""晚上"",""馆""]","[""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.9999000099990001,0.0,2
2575,POS,"[""不用换票""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2576,POS,"[""非常""]","[""NEU""]","[0,0,0]","[0,1,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.9999000099990001,0.0,0.0,0.0,0.9999000099990001,1
2577,POS,"[""大花园"",""非常""]","[""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2578,POS,"[""非常"",""非常""]","[""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2579,NEU,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.9999000099990001,0.0,0
2580,POS,"[""空调"",""地方""]","[""POS"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,1]","[0,0,0]",0.49997500124993743,0.0,0.49997500124993743,0.0,0.0,0.9999000099990001,2
2581,POS,"[""<出票"",""入园"",""景点"",""出票"",""出票"",""出票""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,1]","[0,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999833336111065,0.0,0.0,0.9999000099990001,6
2582,POS,"[""景点"",""看""]","[""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2583,NEU,"[""<"",""拿票"",""出行""]","[""POS"",""POS"",""NEU""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,1]","[0,0,0]","0,0,0]","[0,1,0]",0.0,0.3333222225925802,0.6666444451851604,0.0,0.9999000099990001,0.0,3
2584,POS,"[""出票""]","[""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2585,NEG,"[""<"",""景"",""风景""]","[""POS"",""POS"",""NEU""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","0,1,1]","[0,0,0]",0.0,0.3333222225925802,0.6666444451851604,0.9999000099990001,0.0,0.0,3
2586,NEG,"[""植物"",""特色植物"",""特色植物""]","[""POS"",""NEG"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,1]","[0,0,0]",0.6666444451851604,0.0,0.3333222225925802,0.9999000099990001,0.0,0.0,3
2587,POS,"[""方"",""地方""]","[""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2588,NEU,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.9999000099990001,0.0,0
2589,POS,"[""扫码入场""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2590,NEU,"[""进园""]","[""NEU""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,1,0]",0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,0.0,1
2591,POS,"[""非常"",""人"",""人""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2592,POS,"[""云雾林"",""滨海花园"",""非常"",""非常""]","[""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999750006249845,0.0,0.0,0.9999000099990001,4
2593,POS,"[""云雾林"",""滨海花园"",""非常"",""非常""]","[""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999750006249845,0.0,0.0,0.9999000099990001,4
2594,POS,"[""墙"",""于花海"",""温度"",""室内温度"",""室内温度"",""花园城市"",""花海"",""花墙"",""人""]","[""POS"",""POS"",""NEG"",""NEG"",""NEG"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","3,0,5]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.0,0.9999000099990001,9
2595,POS,"[""墙"",""于花海"",""温度"",""室内温度"",""室内温度"",""花园城市"",""花海"",""花墙"",""人""]","[""POS"",""POS"",""NEG"",""NEG"",""NEG"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","3,0,5]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.0,0.9999000099990001,9
2596,NEU,"[""接扫码就可以进去"",""晚上亮灯"",""进去"",""取票"",""比较"",""比较"",""亮灯"",""非常"",""下午""]","[""POS"",""POS"",""NEU"",""POS"",""POS"",""POS"",""POS"",""NEU"",""NEU""]","[0,0,0]","[0,3,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.33332962967078145,0.6666592593415629,0.0,0.9999000099990001,0.0,9
2597,POS,"[""买票"",""换票""]","[""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2598,POS,"[""展"",""滨海湾花园"",""花园城市"",""花园"",""天""]","[""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,4]","[0,0,0]",0.0,0.0,0.999980000399992,0.0,0.0,0.9999000099990001,5
2599,NEG,"[""滨海湾花园"",""进去"",""冷""]","[""POS"",""NEG"",""NEG""]","[0,0,0]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.6666444451851604,0.0,0.3333222225925802,0.9999000099990001,0.0,0.0,3
2600,POS,"[""<温室"",""管理"",""环保理念""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2601,NEG,"[""花异草"",""奇花异草"",""奇花异草"",""里面好"",""里面好"",""花""]","[""POS"",""NEG"",""NEG"",""NEG"",""NEG"",""POS""]","[0,0,0]","[2,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,1]","[0,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6
2602,POS,"[""雲霧林"",""人"",""花""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,3]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2603,NEU,"[""带孩子去"",""室内外温差"",""买票"",""后面""]","[""POS"",""NEG"",""POS"",""POS""]","[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.9999000099990001,0.0,4
2604,POS,"[""园"",""滨海湾花园"",""非常""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2605,POS,"[""花"",""造"",""花花草草"",""是兰花"",""花园"",""比较""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""NEG""]","[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,4]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6
2606,NEG,"[""夜景"",""是"",""逛一逛"",""晚上""]","[""NEG"",""NEG"",""NEU"",""NEU""]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,2,0]","[0,0,0]",0.49998750031249223,0.49998750031249223,0.0,0.9999000099990001,0.0,0.0,4
2607,NEU,"[""冷气"",""在下面看看"",""空中走廊"",""票子"",""冷死""]","[""POS"",""POS"",""NEG"",""POS"",""NEG""]","[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.3999920001599968,0.0,0.5999880002399952,0.0,0.9999000099990001,0.0,5
2608,NEU,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.9999000099990001,0.0,0
2609,NEG,"[""室"",""温差"",""室内外温差"",""室内外温差"",""花花草草"",""比较"",""比较""]","[""NEG"",""NEG"",""NEG"",""NEG"",""POS"",""NEG"",""NEG""]","[0,0,0]","[6,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.8571306124198226,0.0,0.14285510206997043,0.9999000099990001,0.0,0.0,7
2610,POS,"[""自然环境"",""另一边"",""景点"",""花草""]","[""POS"",""POS"",""POS"",""NEG""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,1]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.0,0.9999000099990001,4
2611,NEG,"[""穹"",""肉植物"",""两个展馆"",""多肉植物"",""花穹"",""看""]","[""POS"",""POS"",""NEG"",""NEG"",""NEG"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,2]","[0,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6
2612,POS,"[""刷手机"",""景观"",""非常"",""非常"",""入园""]","[""POS"",""POS"",""POS"",""POS"",""NEU""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,1,1]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.1999960000799984,0.7999840003199936,0.0,0.0,0.9999000099990001,5
2613,NEU,"[""<出票"",""手机扫"",""就可进"",""秩序"",""出票"",""出票"",""出票"",""人""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""NEG""]","[0,0,1]","[0,0,4]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","1,0,0]","[0,0,0]",0.124998437519531,0.0,0.874989062636717,0.0,0.9999000099990001,0.0,8
2614,POS,"[""花园""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2615,,,,,,,,,,,,,,,,,,,
2616,POS,"[""冷室"",""雨雾"",""室外免费"",""馆""]","[""POS"",""POS"",""NEG"",""POS""]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,3]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.0,0.9999000099990001,4
2617,NEU,"[""门"",""刷号码"",""门票"",""比较""]","[""POS"",""POS"",""POS"",""NEU""]","[0,0,1]","[0,1,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.24999375015624611,0.7499812504687383,0.0,0.9999000099990001,0.0,4
2618,POS,"[""鲜花"",""植物"",""植物造型"",""植物造型"",""植物造型""]","[""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,5]","[0,0,0]",0.0,0.0,0.999980000399992,0.0,0.0,0.9999000099990001,5
2619,POS,"[""滨海湾花园"",""花园城市"",""花园"",""环境"",""居住""]","[""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,5]","[0,0,0]",0.0,0.0,0.999980000399992,0.0,0.0,0.9999000099990001,5
2620,POS,"[""网上买好票"",""布置"",""带老人孩子去玩"",""金沙酒店"",""看""]","[""POS"",""POS"",""POS"",""NEU"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","1,1,1]","[0,0,0]",0.1999960000799984,0.1999960000799984,0.5999880002399952,0.0,0.0,0.9999000099990001,5
2621,,,,,,,,,,,,,,,,,,,
2622,NEU,"[""云雾林"",""花穹"",""非常"",""非常"",""非常""]","[""POS"",""NEG"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,1]","[0,0,0]",0.1999960000799984,0.0,0.7999840003199936,0.0,0.9999000099990001,0.0,5
2623,POS,"[""灯光秀"",""非常""]","[""POS"",""NEG""]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.49997500124993743,0.0,0.49997500124993743,0.0,0.0,0.9999000099990001,2
2624,NEU,"[""携程订票"",""换票"",""面"",""地方"",""非常"",""非常"",""票""]","[""POS"",""NEG"",""NEG"",""POS"",""POS"",""POS"",""POS""]","[0,0,1]","[1,0,3]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.28571020413994086,0.0,0.7142755103498521,0.0,0.9999000099990001,0.0,7
2625,POS,"[""大瀑布"",""猪笼草让"",""看"",""滨海花园"",""小朋友"",""猪笼草""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,6]","[0,0,0]",0.0,0.0,0.9999833336111065,0.0,0.0,0.9999000099990001,6
2626,NEG,"[""景色"",""灯光秀"",""去"",""晚上的景色"",""体验"",""看""]","[""POS"",""NEG"",""NEG"",""NEG"",""NEG"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,1]","[1,0,0]",0.8333194446759221,0.0,0.1666638889351844,0.9999000099990001,0.0,0.0,6
2627,POS,"[""<景区门口"",""植物"",""景区门口"",""蓝天白云"",""蓝天白云"",""牛车水"",""购票""]","[""POS"",""POS"",""NEG"",""POS"",""POS"",""POS"",""POS""]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,4]","[0,0,0]",0.14285510206997043,0.0,0.8571306124198226,0.0,0.0,0.9999000099990001,7
2628,,,,,,,,,,,,,,,,,,,
2629,POS,"[""晚上欣赏表演"",""滨海湾花园"",""城市花园"",""三个花园"",""灯光秀"",""灯光秀"",""白天"",""表演""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""POS"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","1,0,6]","[0,0,0]",0.124998437519531,0.0,0.874989062636717,0.0,0.0,0.9999000099990001,8
2630,NEU,"[""景点"",""空气""]","[""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.9999000099990001,0.0,2
2631,NEG,"[""里面"",""冷""]","[""NEG"",""NEG""]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,0]","[0,0,0]",0.9999500024998749,0.0,0.0,0.9999000099990001,0.0,0.0,2
2632,POS,"[""雨林馆"",""景点"",""非常""]","[""POS"",""POS"",""NEG""]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.3333222225925802,0.0,0.6666444451851604,0.0,0.0,0.9999000099990001,3
2633,POS,"[""另外取票"",""扫码入园"",""电子票"",""取票""]","[""POS"",""POS"",""POS"",""POS""]","[0,0,1]","[0,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999750006249845,0.0,0.0,0.9999000099990001,4
2634,POS,"[""空气"",""夜景"",""白天和夜晚景色"",""白天"",""滨海花园"",""孩子""]","[""POS"",""POS"",""POS"",""NEG"",""POS"",""NEG""]","[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,3]","[0,0,0]",0.3333277778703688,0.0,0.6666555557407376,0.0,0.0,0.9999000099990001,6
2635,POS,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.0,0.9999000099990001,0
2636,POS,"[""<夜景"",""灯光秀"",""夜景"",""下午""]","[""POS"",""POS"",""POS"",""NEG""]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,3]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.0,0.9999000099990001,4
2637,POS,"[""晚上"",""+晚上"",""+晚上""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,3]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.0,0.9999000099990001,3
2638,NEG,"[""地铁过去"",""温度"",""喜欢花花草草的"",""游玩"",""非常""]","[""POS"",""NEG"",""NEG"",""NEU"",""NEU""]","[0,0,0]","[0,1,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,1,0]","[0,0,1]",0.3999920001599968,0.3999920001599968,0.1999960000799984,0.9999000099990001,0.0,0.0,5
2639,POS,[],[],"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.0,0.0,0.0,0.9999000099990001,0
2640,NEG,"[""门票"",""人""]","[""POS"",""NEG""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,0]","[0,0,0]",0.49997500124993743,0.0,0.49997500124993743,0.9999000099990001,0.0,0.0,2
2641,POS,"[""看""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999000099990001,0.0,0.0,0.9999000099990001,1
2642,POS,"[""城市花园"",""花园城市""]","[""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,2]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2643,POS,"[""<夜景"",""非常""]","[""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2644,POS,"[""<换票"",""换票""]","[""POS"",""NEU""]","[0,0,1]","[0,1,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.49997500124993743,0.49997500124993743,0.0,0.0,0.9999000099990001,2
2645,,,,,,,,,,,,,,,,,,,
2646,NEU,"[""云雾"",""花"",""花""]","[""NEG"",""POS"",""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.3333222225925802,0.0,0.6666444451851604,0.0,0.9999000099990001,0.0,3
2647,NEG,"[""非常""]","[""NEG""]","[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.9999000099990001,0.0,0.0,0.9999000099990001,0.0,0.0,1
2648,POS,"[""空气"",""感觉""]","[""POS"",""NEU""]","[0,0,0]","[0,1,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.49997500124993743,0.49997500124993743,0.0,0.0,0.9999000099990001,2
2649,,,,,,,,,,,,,,,,,,,
2650,NEU,"[""空调"",""非常"",""非常""]","[""POS"",""POS"",""POS""]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999666677777407,0.0,0.9999000099990001,0.0,3
2651,NEG,"[""穹"",""云雾林"",""人""]","[""NEG"",""POS"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,1]","[0,0,0]",0.6666444451851604,0.0,0.3333222225925802,0.9999000099990001,0.0,0.0,3
2652,NEG,"[""温室花园""]","[""POS""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","0,0,1]","[0,0,0]",0.0,0.0,0.9999000099990001,0.9999000099990001,0.0,0.0,1
2653,POS,"[""人工搭建的景观"",""门票""]","[""POS"",""POS""]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","0,0,0]","[0,0,0]",0.0,0.0,0.9999500024998749,0.0,0.0,0.9999000099990001,2
2654,NEG,"[""<"",""点环境"",""空气"",""门票"",""景点"",""环境"",""花木"",""票""]","[""POS"",""POS"",""POS"",""POS"",""POS"",""NEU"",""POS"",""POS""]","[0,0,0]","[0,0,4]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","0,1,2]","[0,0,0]",0.0,0.124998437519531,0.874989062636717,0.9999000099990001,0.0,0.0,8
2655,NEG,"[""植物园"",""里面"",""喜欢花花草草的"",""慢慢逛""]","[""POS"",""NEG"",""NEG"",""NEU""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,1,1]","[0,0,0]",0.49998750031249223,0.24999375015624611,0.24999375015624611,0.9999000099990001,0.0,0.0,4
2656,POS,"[""室内花园"",""两个室内花园"",""植物"",""看""]","[""POS"",""NEG"",""POS"",""NEG""]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,2]","[0,0,0]",0.49998750031249223,0.0,0.49998750031249223,0.0,0.0,0.9999000099990001,4
